split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_time,format-only,full,source=seopulses,12,0.0,0.0,0.0,-0.018789144050104383,-0.03836317135549872,-0.006134969325153374,малая выборка
holdout_time,format-only,full,source=seopulses_ru,5,0.2,0.2,0.2,0.18353909465020576,0.16735905044510385,0.1952153110047847,малая выборка
holdout_time,format-only,full,source=sosnovskij_ru,6,0.0,0.0,0.0,-0.018556701030927835,-0.03759398496240601,-0.006289308176100629,малая выборка
holdout_time,format-only,full,source=spbgu,59,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.01769460138104206,-0.0029680543622588457,0.029443962100335962,
holdout_time,format-only,full,source=texterra_ru,9,0.0,0.0,0.0,-0.01867219917012448,-0.0364963503649635,-0.006172839506172839,малая выборка
holdout_time,format-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0027746425884123405,-0.01869235836627141,0.015523598820058996,
holdout_time,length-only,full,весь человеческий тест,491,0.5906313645621182,0.36432160804020103,0.7881548974943052,,,,
holdout_time,length-only,full,HH-formal-register,167,0.20958083832335328,0.10457516339869281,0.5081967213114754,-0.5774561987136838,-0.7304554079696395,-0.23109243697478993,
holdout_time,length-only,full,HH-polished,180,0.9166666666666666,0.8333333333333334,1.0,0.5147374062165059,0.27060439560439564,0.6717171717171717,
holdout_time,length-only,full,HH-translation,73,0.821917808219178,0.726027397260274,0.9041095890410958,0.2716785737694173,0.02508960573476704,0.5665561583283102,
holdout_time,length-only,full,genre=news,180,0.9166666666666666,0.8333333333333334,1.0,0.5147374062165059,0.27060439560439564,0.6717171717171717,
holdout_time,length-only,full,genre=science,167,0.20958083832335328,0.10457516339869281,0.5081967213114754,-0.5774561987136838,-0.7304554079696395,-0.23109243697478993,
holdout_time,length-only,full,genre=seo,71,0.4225352112676056,0.20689655172413793,0.6612903225806451,-0.19651240778001344,-0.5154612257077847,0.16329270811815744,
holdout_time,length-only,full,genre=translation,73,0.821917808219178,0.726027397260274,0.9041095890410958,0.2716785737694173,0.02508960573476704,0.5665561583283102,
holdout_time,length-only,full,hh_all,420,0.6190476190476191,0.3600867678958785,0.8422712933753943,0.19651240778001344,-0.1644444444444445,0.5142690951394191,
holdout_time,length-only,full,len_long,167,0.03592814371257485,0.011627906976744186,0.10294117647058823,-0.8406150661639684,-0.8943113623964688,-0.7422055778833272,
holdout_time,length-only,full,len_mid,126,0.6904761904761905,0.5869565217391305,0.773109243697479,0.13431180691454658,-0.11432466288409115,0.3694524324805076,
holdout_time,length-only,full,len_short,198,0.9949494949494949,0.9879518072289156,1.0,0.6775433516047851,0.4703389830508474,0.8121943947525343,
holdout_time,length-only,full,source=buriy_2014,60,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2764887857695283,0.05218855218855223,0.4988385598141696,
holdout_time,length-only,full,source=cyberleninka,60,0.45,0.28888888888888886,0.5869565217391305,-0.16020881670533643,-0.4354574308534757,0.1286651847147242,
holdout_time,length-only,full,source=devaka_ru,2,0.5,0.5,0.5,-0.09100204498977504,-0.2906976744186046,0.1330275229357798,малая выборка
holdout_time,length-only,full,source=drmax,19,0.05263157894736842,0.05263157894736842,0.05263157894736842,-0.559656556645852,-0.7555875991348233,-0.3357405140758874,малая выборка
holdout_time,length-only,full,source=drmax_su,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.45425029515938603,-0.6548082267926627,-0.23002421307506055,малая выборка
holdout_time,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.4663573085846868,0.2551724137931034,0.6689814814814814,
holdout_time,length-only,full,source=labrika,1,1.0,1.0,1.0,0.4102040816326531,0.21111111111111114,0.6259124087591241,малая выборка
holdout_time,length-only,full,source=lenta,60,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3714230471771075,0.1522324865280985,0.584136546184739,
holdout_time,length-only,full,source=madcats_ru,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0774550484094052,-0.1271186440677966,0.30666666666666664,малая выборка
holdout_time,length-only,full,source=rusltc,73,0.821917808219178,0.726027397260274,0.9041095890410958,0.2716785737694173,0.02508960573476704,0.5665561583283102,
holdout_time,length-only,full,source=seoprofy_ua,1,0.0,0.0,0.0,-0.5918367346938775,-0.7881188118811882,-0.37209302325581395,малая выборка
holdout_time,length-only,full,source=seopulses,12,0.75,0.75,0.75,0.16336116910229648,-0.04113924050632911,0.3888059701492537,малая выборка
holdout_time,length-only,full,source=seopulses_ru,5,0.8,0.8,0.8,0.21152263374485603,0.010784313725490269,0.4315789473684211,малая выборка
holdout_time,length-only,full,source=sosnovskij_ru,6,0.5,0.5,0.5,-0.09175257731958764,-0.2910863509749304,0.13225806451612904,малая выборка
holdout_time,length-only,full,source=spbgu,59,0.13559322033898305,0.13559322033898305,0.13559322033898305,-0.5171845574387948,-0.6799623352165726,-0.28993869455463395,
holdout_time,length-only,full,source=texterra_ru,9,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.148916551406178,-0.35147392290249435,0.07676294561540459,малая выборка
holdout_time,length-only,full,source=urfu,48,0.0,0.0,0.0,-0.654627539503386,-0.8153526970954357,-0.4444444444444444,
holdout_topic,main,full,весь человеческий тест,420,0.06190476190476191,0.022922636103151862,0.11594202898550725,,,,
holdout_topic,main,full,HH-formal-register,167,0.08383233532934131,0.024509803921568627,0.25806451612903225,0.036401505289815624,-0.04422332780541735,0.2222222222222222,
holdout_topic,main,full,HH-polished,180,0.06111111111111111,0.0,0.15,-0.001388888888888891,-0.10507146150299677,0.10338983050847457,
holdout_topic,main,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.058347479373100156,-0.14285714285714285,-0.0030946065428824054,
holdout_topic,main,full,genre=news,180,0.06111111111111111,0.0,0.15,-0.001388888888888891,-0.10507146150299677,0.10338983050847457,
holdout_topic,main,full,genre=science,167,0.08383233532934131,0.024509803921568627,0.25806451612903225,0.036401505289815624,-0.04422332780541735,0.2222222222222222,
holdout_topic,main,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.058347479373100156,-0.14285714285714285,-0.0030946065428824054,
holdout_topic,main,full,hh_all,420,0.06190476190476191,0.022922636103151862,0.11594202898550725,,,,
holdout_topic,main,full,len_long,139,0.06474820143884892,0.021551724137931036,0.25,0.004249980798279526,-0.0562043795620438,0.17989556135770235,
holdout_topic,main,full,len_mid,104,0.057692307692307696,0.01020408163265306,0.1267605633802817,-0.005598831548198638,-0.07212734918046854,0.05761181535517818,
holdout_topic,main,full,len_short,177,0.062146892655367235,0.0,0.12719298245614036,0.00041849759363884326,-0.11680911680911682,0.08056446262715614,
holdout_topic,main,full,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.03333333333333333,-0.09591836734693879,0.009999999999999998,
holdout_topic,main,full,source=cyberleninka,60,0.21666666666666667,0.07894736842105263,0.3176470588235294,0.18055555555555558,0.04086538461538462,0.2928318868531019,
holdout_topic,main,full,source=gazeta,60,0.0,0.0,0.0,-0.07222222222222222,-0.12962962962962962,-0.030120481927710843,
holdout_topic,main,full,source=lenta,60,0.15,0.15,0.15,0.10277777777777777,0.045734597156398105,0.13275862068965516,
holdout_topic,main,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.058347479373100156,-0.14285714285714285,-0.0030946065428824054,
holdout_topic,main,full,source=spbgu,59,0.0,0.0,0.0,-0.07202216066481995,-0.12982456140350876,-0.02932551319648094,
holdout_topic,main,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.046370967741935484,-0.10805555555555556,-0.003891941391941392,
holdout_topic,main,net,весь человеческий тест,420,0.08571428571428572,0.05289256198347107,0.14377682403433475,,,,
holdout_topic,main,net,HH-formal-register,167,0.10179640718562874,0.0392156862745098,0.2835820895522388,0.02669759295637973,-0.04761216152705976,0.21256355584713793,
holdout_topic,main,net,HH-polished,180,0.06666666666666667,0.03333333333333333,0.08333333333333333,-0.03333333333333334,-0.1324420677361854,0.025322283609576425,
holdout_topic,main,net,HH-translation,73,0.0958904109589041,0.0410958904109589,0.1643835616438356,0.012316923927203821,-0.08579395152641739,0.09172583683524126,
holdout_topic,main,net,genre=news,180,0.06666666666666667,0.03333333333333333,0.08333333333333333,-0.03333333333333334,-0.1324420677361854,0.025322283609576425,
holdout_topic,main,net,genre=science,167,0.10179640718562874,0.0392156862745098,0.2835820895522388,0.02669759295637973,-0.04761216152705976,0.21256355584713793,
holdout_topic,main,net,genre=translation,73,0.0958904109589041,0.0410958904109589,0.1643835616438356,0.012316923927203821,-0.08579395152641739,0.09172583683524126,
holdout_topic,main,net,hh_all,420,0.08571428571428572,0.05289256198347107,0.14377682403433475,,,,
holdout_topic,main,net,len_long,139,0.07194244604316546,0.031914893617021274,0.22,-0.020584244348293604,-0.07279693486590039,0.11095780154076118,
holdout_topic,main,net,len_mid,104,0.08653846153846154,0.03431372549019608,0.18181818181818182,0.0010954235637779947,-0.05431353723769031,0.08407130534790108,
holdout_topic,main,net,len_short,177,0.096045197740113,0.057692307692307696,0.14285714285714285,0.01785589732859036,-0.06383319967923015,0.07099549203724484,
holdout_topic,main,net,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.06111111111111111,-0.1272506082725061,-0.025490196078431372,
holdout_topic,main,net,source=cyberleninka,60,0.23333333333333334,0.08333333333333333,0.3561643835616438,0.17222222222222222,0.018595041322314043,0.30343434343434345,
holdout_topic,main,net,source=gazeta,60,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.002777777777777782,-0.07338308457711444,0.03316032295271049,
holdout_topic,main,net,source=lenta,60,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.002777777777777782,-0.06972789115646259,0.03316032295271049,
holdout_topic,main,net,source=rusltc,73,0.0958904109589041,0.0410958904109589,0.1643835616438356,0.012316923927203821,-0.08579395152641739,0.09172583683524126,
holdout_topic,main,net,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,-0.08000375604488474,-0.1450226784435426,-0.04505084745762712,
holdout_topic,main,net,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.04973118279569893,-0.11701596806387227,-0.01358195211786372,
holdout_topic,format-only,full,весь человеческий тест,420,0.007142857142857143,0.0,0.02181818181818182,,,,
holdout_topic,format-only,full,HH-formal-register,167,0.011976047904191617,0.0,0.05555555555555555,0.008023478734231143,-0.0136986301369863,0.05053042992741485,
holdout_topic,format-only,full,HH-polished,180,0.0,0.0,0.0,-0.0125,-0.036458333333333336,0.0,
holdout_topic,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,0.007934941376179384,-0.017241379310344827,0.04076823376929421,
holdout_topic,format-only,full,genre=news,180,0.0,0.0,0.0,-0.0125,-0.036458333333333336,0.0,
holdout_topic,format-only,full,genre=science,167,0.011976047904191617,0.0,0.05555555555555555,0.008023478734231143,-0.0136986301369863,0.05053042992741485,
holdout_topic,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,0.007934941376179384,-0.017241379310344827,0.04076823376929421,
holdout_topic,format-only,full,hh_all,420,0.007142857142857143,0.0,0.02181818181818182,,,,
holdout_topic,format-only,full,len_long,139,0.02158273381294964,0.0,0.10256410256410256,0.02158273381294964,0.0,0.10638297872340426,
holdout_topic,format-only,full,len_mid,104,0.0,0.0,0.0,-0.00949367088607595,-0.030612244897959183,0.0,
holdout_topic,format-only,full,len_short,177,0.0,0.0,0.0,-0.012345679012345678,-0.03816793893129771,0.0,
holdout_topic,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.008333333333333333,-0.026737967914438502,0.0,
holdout_topic,format-only,full,source=cyberleninka,60,0.03333333333333333,0.0,0.0975609756097561,0.030555555555555555,-0.006507592190889371,0.09090909090909091,
holdout_topic,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.008333333333333333,-0.026490066225165563,0.0,
holdout_topic,format-only,full,source=lenta,60,0.0,0.0,0.0,-0.008333333333333333,-0.02459016393442623,0.0,
holdout_topic,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,0.007934941376179384,-0.017241379310344827,0.04076823376929421,
holdout_topic,format-only,full,source=spbgu,59,0.0,0.0,0.0,-0.008310249307479225,-0.026217228464419477,0.0,
holdout_topic,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.008064516129032258,-0.02631578947368421,0.0,
holdout_topic,length-only,full,весь человеческий тест,420,0.6428571428571429,0.38215102974828374,0.863013698630137,,,,
holdout_topic,length-only,full,HH-formal-register,167,0.20958083832335328,0.11072664359861592,0.43548387096774194,-0.7192729166173581,-0.8271895101434934,-0.48396477234961777,
holdout_topic,length-only,full,HH-polished,180,0.95,0.8666666666666667,1.0,0.5375,0.23951612903225816,0.6948640483383686,
holdout_topic,length-only,full,HH-translation,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.28305238640401087,0.010699839067461192,0.6641975308641974,
holdout_topic,length-only,full,genre=news,180,0.95,0.8666666666666667,1.0,0.5375,0.23951612903225816,0.6948640483383686,
holdout_topic,length-only,full,genre=science,167,0.20958083832335328,0.11072664359861592,0.43548387096774194,-0.7192729166173581,-0.8271895101434934,-0.48396477234961777,
holdout_topic,length-only,full,genre=translation,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.28305238640401087,0.010699839067461192,0.6641975308641974,
holdout_topic,length-only,full,hh_all,420,0.6428571428571429,0.38215102974828374,0.863013698630137,,,,
holdout_topic,length-only,full,len_long,139,0.04316546762589928,0.020833333333333332,0.10256410256410256,-0.8963363117335313,-0.9446470781609555,-0.8045171339563862,
holdout_topic,length-only,full,len_mid,104,0.8365384615384616,0.7454545454545455,0.9142857142857143,0.2574245374878287,-0.01935510782964167,0.5324561403508772,
holdout_topic,length-only,full,len_short,177,1.0,1.0,1.0,0.617283950617284,0.3486842105263158,0.7845117845117845,
holdout_topic,length-only,full,source=buriy_2014,60,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.2611111111111112,0.004687500000000067,0.5247863247863248,
holdout_topic,length-only,full,source=cyberleninka,60,0.38333333333333336,0.2542372881355932,0.5,-0.30277777777777776,-0.6035732279192343,0.014634146341463428,
holdout_topic,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.41666666666666663,0.17312072892938501,0.6659436008676789,
holdout_topic,length-only,full,source=lenta,60,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.39722222222222214,0.14907918968692446,0.6464539007092198,
holdout_topic,length-only,full,source=rusltc,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.28305238640401087,0.010699839067461192,0.6641975308641974,
